CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
高雄市,阿蓮區,6402300,2018-07-14,03:00:00,26,26,100,偏北風,1,<= 1,30,晴,01,0,10,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,06:00:00,25,25,100,偏北風,1,<= 1,29,多雲,02,20,50,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,09:00:00,32,29,89,西北風,2,2,39,多雲,02,20,50,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,12:00:00,35,31,80,西北風,3,2,41,午後短暫雷陣雨,36,50,50,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,15:00:00,34,31,80,偏東風,1,<= 1,40,多雲,02,50,50,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,18:00:00,31,28,90,西南風,2,<= 1,37,多雲,02,10,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-14,21:00:00,28,28,99,偏北風,1,<= 1,33,多雲,02,10,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,00:00:00,27,27,99,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,03:00:00,26,26,99,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,06:00:00,26,26,99,偏北風,1,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,09:00:00,31,29,93,西北風,2,2,38,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,12:00:00,34,30,85,偏西風,2,2,40,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,15:00:00,33,30,90,偏南風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,18:00:00,30,29,98,偏南風,1,<= 1,36,多雲,02,0,10,2018-07-13
高雄市,阿蓮區,6402300,2018-07-15,21:00:00,28,27,100,東南風,1,<= 1,33,多雲,02,0,10,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,00:00:00,27,26,100,東北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,03:00:00,26,26,99,東北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,06:00:00,26,25,99,偏北風,2,<= 1,30,多雲,02,10,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,09:00:00,31,30,96,西北風,2,2,37,多雲,02,10,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,12:00:00,33,31,90,偏西風,3,2,40,多雲,02,20,20,2018-07-13
高雄市,阿蓮區,6402300,2018-07-16,15:00:00,33,30,88,西南風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-13,18:00:00,31,26,79,西北風,1,<= 1,35,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-13,21:00:00,28,26,86,偏北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,00:00:00,28,25,86,偏西風,1,<= 1,32,晴,01,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,03:00:00,27,25,92,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,06:00:00,26,23,83,偏西風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,09:00:00,30,23,68,偏西風,2,<= 1,34,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,12:00:00,34,30,80,西北風,1,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,15:00:00,34,31,80,偏西風,1,<= 1,41,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,18:00:00,31,27,82,偏西風,1,<= 1,36,多雲,02,10,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-14,21:00:00,29,26,86,西北風,1,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,00:00:00,28,26,88,偏北風,1,<= 1,33,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,03:00:00,27,25,91,偏北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,06:00:00,26,23,85,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,09:00:00,30,26,80,西北風,2,<= 1,35,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,12:00:00,34,26,70,偏西風,2,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,15:00:00,34,28,77,西北風,1,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,18:00:00,31,27,87,西北風,0,<= 1,36,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-15,21:00:00,28,27,92,偏北風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,00:00:00,28,25,90,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,03:00:00,27,24,86,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,06:00:00,26,23,83,偏北風,1,<= 1,29,多雲,02,10,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,09:00:00,30,25,78,西北風,2,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,12:00:00,33,29,80,西南風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,鳳山區,6401200,2018-07-16,15:00:00,33,29,80,西南風,1,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-13,18:00:00,29,25,77,東北風,2,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,湖內區,6402500,2018-07-13,21:00:00,28,25,87,偏北風,2,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,湖內區,6402500,2018-07-14,00:00:00,27,25,89,偏北風,1,<= 1,31,晴,01,0,10,2018-07-13
高雄市,湖內區,6402500,2018-07-14,03:00:00,26,25,93,偏北風,2,<= 1,30,晴,01,0,10,2018-07-13
高雄市,湖內區,6402500,2018-07-14,06:00:00,26,25,94,偏北風,1,<= 1,29,多雲,02,20,40,2018-07-13
高雄市,湖內區,6402500,2018-07-14,09:00:00,30,27,82,西北風,2,2,35,陰,03,20,40,2018-07-13
高雄市,湖內區,6402500,2018-07-14,12:00:00,33,29,80,西北風,3,2,38,多雲,02,40,40,2018-07-13
高雄市,湖內區,6402500,2018-07-14,15:00:00,32,29,80,東北風,1,<= 1,37,午後短暫雷陣雨,36,40,40,2018-07-13
高雄市,湖內區,6402500,2018-07-14,18:00:00,30,24,73,西南風,1,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,湖內區,6402500,2018-07-14,21:00:00,28,25,86,西北風,1,<= 1,32,多雲,02,10,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,00:00:00,27,25,90,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,03:00:00,26,25,94,東北風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,06:00:00,26,24,91,偏北風,2,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,09:00:00,30,26,82,西北風,2,2,34,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,12:00:00,32,27,78,偏西風,3,2,37,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,15:00:00,32,27,82,偏東風,2,<= 1,36,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-15,18:00:00,29,27,90,偏南風,1,<= 1,34,多雲,02,0,10,2018-07-13
高雄市,湖內區,6402500,2018-07-15,21:00:00,27,26,96,偏西風,1,<= 1,32,多雲,02,0,10,2018-07-13
高雄市,湖內區,6402500,2018-07-16,00:00:00,27,26,96,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,湖內區,6402500,2018-07-16,03:00:00,26,25,95,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,湖內區,6402500,2018-07-16,06:00:00,26,24,92,東北風,2,<= 1,29,多雲,02,10,20,2018-07-13
高雄市,湖內區,6402500,2018-07-16,09:00:00,30,27,86,西北風,3,2,34,多雲,02,10,20,2018-07-13
高雄市,湖內區,6402500,2018-07-16,12:00:00,32,27,78,偏西風,3,2,36,多雲,02,20,20,2018-07-13
高雄市,湖內區,6402500,2018-07-16,15:00:00,31,26,75,西南風,3,2,35,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-13,18:00:00,30,26,78,西北風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-13,21:00:00,28,25,84,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-14,00:00:00,27,25,85,偏東風,1,<= 1,31,晴,01,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-14,03:00:00,26,24,88,偏北風,1,<= 1,31,晴,01,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-14,06:00:00,26,23,85,西北風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-14,09:00:00,30,24,70,偏西風,2,2,34,陰,03,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-14,12:00:00,33,30,80,西北風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-14,15:00:00,33,30,80,偏西風,2,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-14,18:00:00,31,26,79,西南風,1,<= 1,35,多雲,02,10,20,2018-07-13
高雄市,仁武區,6401700,2018-07-14,21:00:00,29,25,84,西北風,1,<= 1,33,多雲,02,10,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,00:00:00,28,25,84,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,03:00:00,27,25,88,偏北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,06:00:00,26,23,85,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,09:00:00,30,26,80,西北風,2,2,34,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,12:00:00,33,26,72,偏西風,2,2,37,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,15:00:00,33,27,78,西北風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-15,18:00:00,30,27,88,偏北風,1,<= 1,36,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-15,21:00:00,28,25,87,偏北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-16,00:00:00,28,25,87,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-16,03:00:00,26,24,86,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,仁武區,6401700,2018-07-16,06:00:00,26,22,82,偏北風,1,<= 1,29,多雲,02,10,20,2018-07-13
高雄市,仁武區,6401700,2018-07-16,09:00:00,29,25,78,西北風,2,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,仁武區,6401700,2018-07-16,12:00:00,32,29,80,西南風,2,2,37,多雲,02,20,20,2018-07-13
高雄市,仁武區,6401700,2018-07-16,15:00:00,32,29,80,西南風,2,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-13,18:00:00,28,26,90,東北風,1,<= 1,32,陰,03,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-13,21:00:00,26,25,94,偏東風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-14,00:00:00,25,24,94,東北風,1,<= 1,28,晴,01,10,20,2018-07-13
高雄市,茂林區,6403600,2018-07-14,03:00:00,24,23,93,偏東風,2,<= 1,27,多雲,02,10,20,2018-07-13
高雄市,茂林區,6403600,2018-07-14,06:00:00,23,21,86,西北風,1,<= 1,26,多雲,02,40,80,2018-07-13
高雄市,茂林區,6403600,2018-07-14,09:00:00,31,27,79,西北風,2,<= 1,36,短暫陣雨,26,40,80,2018-07-13
高雄市,茂林區,6403600,2018-07-14,12:00:00,33,30,81,西北風,2,<= 1,39,午後短暫雷陣雨,36,80,80,2018-07-13
高雄市,茂林區,6403600,2018-07-14,15:00:00,32,28,83,偏西風,2,<= 1,38,多雲,02,80,80,2018-07-13
高雄市,茂林區,6403600,2018-07-14,18:00:00,29,26,90,偏北風,1,<= 1,33,陰,03,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-14,21:00:00,26,25,94,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,00:00:00,25,24,94,偏東風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,03:00:00,24,23,94,偏東風,2,<= 1,28,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,06:00:00,24,22,89,偏西風,1,<= 1,26,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,09:00:00,31,27,80,西北風,2,<= 1,35,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,12:00:00,32,26,76,西南風,2,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,15:00:00,31,27,82,西南風,2,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,茂林區,6403600,2018-07-15,18:00:00,28,25,88,偏南風,1,<= 1,32,陰,03,10,10,2018-07-13
高雄市,茂林區,6403600,2018-07-15,21:00:00,26,25,94,東南風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,茂林區,6403600,2018-07-16,00:00:00,25,24,95,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
高雄市,茂林區,6403600,2018-07-16,03:00:00,24,23,94,偏北風,1,<= 1,27,多雲,02,10,10,2018-07-13
高雄市,茂林區,6403600,2018-07-16,06:00:00,24,22,90,西北風,1,<= 1,27,多雲,02,20,50,2018-07-13
高雄市,茂林區,6403600,2018-07-16,09:00:00,31,27,87,西北風,2,<= 1,36,多雲,02,20,50,2018-07-13
高雄市,茂林區,6403600,2018-07-16,12:00:00,32,28,85,西北風,2,<= 1,38,午後短暫雷陣雨,36,50,50,2018-07-13
高雄市,茂林區,6403600,2018-07-16,15:00:00,32,28,86,西南風,2,<= 1,37,多雲,02,50,50,2018-07-13
高雄市,杉林區,6403400,2018-07-13,18:00:00,29,25,83,東北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-13,21:00:00,26,24,90,偏北風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-14,00:00:00,25,24,93,東北風,1,<= 1,29,晴,01,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-14,03:00:00,24,23,93,東北風,1,<= 1,27,晴,01,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-14,06:00:00,24,22,89,東北風,1,<= 1,27,多雲,02,30,80,2018-07-13
高雄市,杉林區,6403400,2018-07-14,09:00:00,32,27,75,偏北風,1,<= 1,37,短暫陣雨,26,30,80,2018-07-13
高雄市,杉林區,6403400,2018-07-14,12:00:00,35,32,80,偏北風,1,<= 1,42,午後短暫雷陣雨,36,80,80,2018-07-13
高雄市,杉林區,6403400,2018-07-14,15:00:00,34,31,80,偏西風,0,<= 1,41,多雲,02,80,80,2018-07-13
高雄市,杉林區,6403400,2018-07-14,18:00:00,29,26,85,偏東風,1,<= 1,35,多雲,02,10,20,2018-07-13
高雄市,杉林區,6403400,2018-07-14,21:00:00,26,24,90,偏東風,1,<= 1,30,多雲,02,10,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,00:00:00,25,24,94,偏東風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,03:00:00,24,23,94,東北風,1,<= 1,28,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,06:00:00,24,22,89,偏北風,1,<= 1,27,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,09:00:00,32,26,74,西北風,1,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,12:00:00,35,26,66,西南風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,15:00:00,34,28,78,西南風,1,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,杉林區,6403400,2018-07-15,18:00:00,29,26,87,東南風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-15,21:00:00,26,25,91,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-16,00:00:00,25,24,93,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-16,03:00:00,24,23,92,東北風,1,<= 1,28,多雲,02,10,10,2018-07-13
高雄市,杉林區,6403400,2018-07-16,06:00:00,24,22,89,偏北風,1,<= 1,27,多雲,02,20,60,2018-07-13
高雄市,杉林區,6403400,2018-07-16,09:00:00,31,28,85,偏北風,2,<= 1,37,多雲,02,20,60,2018-07-13
高雄市,杉林區,6403400,2018-07-16,12:00:00,34,30,83,西北風,2,<= 1,40,午後短暫雷陣雨,36,60,60,2018-07-13
高雄市,杉林區,6403400,2018-07-16,15:00:00,33,29,84,西南風,2,<= 1,39,多雲,02,60,60,2018-07-13
高雄市,甲仙區,6403300,2018-07-13,18:00:00,26,26,99,東北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-13,21:00:00,24,24,100,偏東風,1,<= 1,27,多雲,02,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,00:00:00,23,23,100,偏東風,1,<= 1,26,晴,01,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,03:00:00,23,22,100,東北風,1,<= 1,25,晴,01,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,06:00:00,22,22,98,偏南風,1,<= 1,25,多雲,02,30,90,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,09:00:00,32,28,88,偏南風,1,<= 1,38,短暫陣雨,26,30,90,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,12:00:00,34,30,82,西北風,1,<= 1,41,午後短暫雷陣雨,36,90,90,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,15:00:00,33,30,93,偏南風,1,<= 1,40,午後短暫雷陣雨,36,90,90,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,18:00:00,27,27,100,偏東風,1,<= 1,33,多雲,02,10,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-14,21:00:00,24,24,100,偏東風,1,<= 1,28,多雲,02,10,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,00:00:00,23,23,100,偏東風,1,<= 1,27,晴,01,20,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,03:00:00,23,23,100,東北風,1,<= 1,26,多雲,02,20,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,06:00:00,22,22,97,東北風,1,<= 1,25,多雲,02,20,60,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,09:00:00,30,27,89,西北風,1,<= 1,36,多雲,02,20,60,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,12:00:00,33,29,87,西南風,1,<= 1,39,多雲,02,60,60,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,15:00:00,31,30,96,西南風,1,<= 1,38,午後短暫雷陣雨,36,60,60,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,18:00:00,27,26,100,東南風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-15,21:00:00,24,24,100,偏東風,1,<= 1,28,多雲,02,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,00:00:00,23,23,100,偏東風,1,<= 1,27,晴,01,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,03:00:00,23,23,99,東北風,1,<= 1,26,多雲,02,10,10,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,06:00:00,22,22,98,偏北風,1,<= 1,26,多雲,02,20,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,09:00:00,30,29,97,偏北風,1,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,12:00:00,32,31,97,西北風,1,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,甲仙區,6403300,2018-07-16,15:00:00,31,30,98,西南風,1,<= 1,38,多雲,02,20,20,2018-07-13
新北市,鶯歌區,6500800,2018-07-13,18:00:00,31,27,82,偏西風,1,<= 1,35,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-13,21:00:00,28,27,95,偏東風,1,<= 1,34,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,00:00:00,27,27,98,東南風,1,<= 1,32,多雲,02,0,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,03:00:00,26,26,98,東南風,1,<= 1,31,多雲,02,0,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,06:00:00,26,25,94,東北風,1,<= 1,30,晴,01,10,20,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,09:00:00,31,25,72,偏東風,2,2,35,多雲,02,10,20,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,12:00:00,34,23,56,偏東風,2,2,37,多雲,02,20,20,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,15:00:00,33,25,65,偏東風,3,2,37,晴,01,20,20,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,18:00:00,31,25,71,偏東風,2,2,34,晴,01,0,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-14,21:00:00,29,24,76,偏東風,1,<= 1,32,晴,01,0,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,00:00:00,28,25,85,東南風,1,<= 1,32,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,03:00:00,27,25,93,偏東風,1,<= 1,31,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,06:00:00,26,24,90,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,09:00:00,31,24,69,偏東風,2,2,35,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,12:00:00,34,22,54,偏東風,3,2,37,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,15:00:00,33,26,68,偏東風,6,4,36,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,18:00:00,31,25,75,偏東風,5,3,32,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-15,21:00:00,29,23,73,偏東風,3,2,30,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,00:00:00,28,24,81,偏東風,1,<= 1,30,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,03:00:00,27,24,85,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,06:00:00,26,22,78,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,09:00:00,30,25,72,偏東風,4,3,34,晴,01,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,12:00:00,33,27,71,偏東風,6,4,36,多雲,02,10,10,2018-07-13
新北市,鶯歌區,6500800,2018-07-16,15:00:00,32,26,70,偏東風,7,4,34,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-13,18:00:00,30,23,66,東南風,3,2,33,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-13,21:00:00,29,22,69,東南風,1,<= 1,31,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-14,00:00:00,27,23,75,東南風,2,<= 1,31,多雲,02,0,10,2018-07-13
新北市,中和區,6500300,2018-07-14,03:00:00,26,22,78,東南風,1,<= 1,29,晴,01,0,10,2018-07-13
新北市,中和區,6500300,2018-07-14,06:00:00,26,21,74,偏東風,1,<= 1,28,晴,01,10,20,2018-07-13
新北市,中和區,6500300,2018-07-14,09:00:00,30,22,60,東南風,4,3,33,多雲,02,10,20,2018-07-13
新北市,中和區,6500300,2018-07-14,12:00:00,34,23,54,東南風,3,2,36,晴,01,20,20,2018-07-13
新北市,中和區,6500300,2018-07-14,15:00:00,33,24,59,偏東風,4,3,36,晴,01,20,20,2018-07-13
新北市,中和區,6500300,2018-07-14,18:00:00,31,23,64,偏東風,4,3,33,晴,01,0,10,2018-07-13
新北市,中和區,6500300,2018-07-14,21:00:00,29,22,66,東南風,3,2,30,晴,01,0,10,2018-07-13
新北市,中和區,6500300,2018-07-15,00:00:00,28,23,73,東南風,1,<= 1,30,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,03:00:00,27,23,80,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,06:00:00,26,22,75,偏東風,1,<= 1,29,多雲,02,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,09:00:00,31,22,60,偏東風,3,2,34,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,12:00:00,34,24,57,偏東風,4,3,37,多雲,02,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,15:00:00,33,25,65,偏東風,6,4,36,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,18:00:00,31,24,71,偏東風,6,4,32,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-15,21:00:00,29,22,70,偏東風,3,2,29,多雲,02,10,10,2018-07-13
新北市,中和區,6500300,2018-07-16,00:00:00,28,22,73,偏東風,2,<= 1,29,晴,01,10,10,2018-07-13
新北市,中和區,6500300,2018-07-16,03:00:00,27,21,72,偏東風,3,2,29,多雲,02,10,10,2018-07-13
新北市,中和區,6500300,2018-07-16,06:00:00,26,19,66,偏東風,5,3,27,多雲,02,10,20,2018-07-13
新北市,中和區,6500300,2018-07-16,09:00:00,30,22,62,偏東風,6,4,31,晴,01,10,20,2018-07-13
新北市,中和區,6500300,2018-07-16,12:00:00,33,25,63,偏東風,7,4,34,多雲,02,20,20,2018-07-13
新北市,中和區,6500300,2018-07-16,15:00:00,32,25,65,偏東風,7,4,33,晴,01,20,20,2018-07-13
新北市,土城區,6501300,2018-07-13,18:00:00,31,25,70,偏東風,1,<= 1,34,晴,01,10,10,2018-07-13
新北市,土城區,6501300,2018-07-13,21:00:00,28,24,79,偏東風,1,<= 1,33,晴,01,10,10,2018-07-13
新北市,土城區,6501300,2018-07-14,00:00:00,27,24,84,東南風,1,<= 1,31,多雲,02,0,10,2018-07-13
